,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
152,278,LEC,99.433,31.0,2.0,28.989,42.602,27.842,291.0,260.0,247.0,281.0,HARD,11.0,Ferrari,5.0,13.13301,-3.9278877,1
153,281,LEC,99.518,34.0,2.0,28.996,42.726,27.796,290.0,260.0,246.0,282.0,HARD,14.0,Ferrari,5.0,12.597313,-4.2720747,1
154,283,LEC,99.443,36.0,2.0,29.002,42.521,27.92,288.0,263.0,247.0,284.0,HARD,16.0,Ferrari,5.0,12.806105,-2.7110116,1
155,284,LEC,99.639,37.0,2.0,28.973,42.785,27.881,289.0,262.0,248.0,281.0,HARD,17.0,Ferrari,5.0,14.083021,-3.309604,1
156,285,LEC,99.946,38.0,2.0,28.986,42.897,28.063,295.0,264.0,245.0,284.0,HARD,18.0,Ferrari,5.0,1.7321455,3.4559774,2
157,287,LEC,99.557,40.0,2.0,28.918,42.57,28.069,291.0,261.0,247.0,282.0,HARD,20.0,Ferrari,5.0,13.075339,-3.2771487,1
158,288,LEC,99.368,41.0,2.0,28.846,42.605,27.917,294.0,264.0,248.0,285.0,HARD,21.0,Ferrari,5.0,15.779312,0.3915589,1
159,293,LEC,98.275,46.0,2.0,28.631,42.111,27.533,294.0,265.0,248.0,286.0,HARD,26.0,Ferrari,3.0,23.05054,3.6109774,1
160,295,LEC,98.496,48.0,2.0,28.721,42.114,27.661,291.0,263.0,247.0,284.0,HARD,28.0,Ferrari,3.0,-10.800474,-9.413102,0
161,296,LEC,98.453,49.0,2.0,28.699,42.139,27.615,293.0,265.0,247.0,286.0,HARD,29.0,Ferrari,3.0,21.501308,3.6370115,1
162,297,LEC,98.439,50.0,2.0,28.564,42.192,27.683,295.0,266.0,247.0,287.0,HARD,30.0,Ferrari,3.0,20.996527,4.3793974,1
163,299,LEC,98.848,52.0,2.0,28.68,42.417,27.751,296.0,266.0,247.0,288.0,HARD,32.0,Ferrari,3.0,19.778723,4.912889,1
164,301,LEC,101.831,54.0,2.0,29.18,44.211,28.44,298.0,266.0,242.0,299.0,HARD,34.0,Ferrari,5.0,-8.166394,22.279388,2
165,302,LEC,100.617,55.0,2.0,29.288,43.125,28.204,291.0,264.0,243.0,285.0,HARD,35.0,Ferrari,5.0,-8.054699,-2.2665112,0
166,303,LEC,100.298,56.0,2.0,29.131,43.093,28.074,289.0,262.0,244.0,282.0,HARD,36.0,Ferrari,5.0,-1.8628528,-7.9798975,0
167,304,LEC,100.043,57.0,2.0,29.15,42.839,28.054,287.0,260.0,244.0,280.0,HARD,37.0,Ferrari,5.0,-0.46794495,-9.413077,0
168,312,SAR,101.7,3.0,1.0,29.47,43.468,28.762,296.0,270.0,242.0,286.0,MEDIUM,3.0,Williams,16.0,-16.3043,5.599305,2
169,313,SAR,101.875,4.0,1.0,29.624,43.769,28.482,293.0,260.0,242.0,291.0,MEDIUM,4.0,Williams,16.0,-23.284058,1.9795588,2
170,314,SAR,101.264,5.0,1.0,29.443,43.37,28.451,297.0,264.0,240.0,287.0,MEDIUM,5.0,Williams,16.0,-14.253913,1.3938059,2
171,315,SAR,101.636,6.0,1.0,29.488,43.426,28.722,291.0,265.0,242.0,278.0,MEDIUM,6.0,Williams,16.0,-19.312542,-5.8733363,0
172,316,SAR,102.886,7.0,1.0,29.807,44.361,28.718,303.0,270.0,242.0,288.0,MEDIUM,7.0,Williams,16.0,-24.282612,8.677674,2
173,317,SAR,101.683,8.0,1.0,29.431,43.861,28.391,299.0,271.0,240.0,296.0,MEDIUM,8.0,Williams,16.0,-9.972755,23.091202,2
174,318,SAR,101.228,9.0,1.0,29.596,43.279,28.353,296.0,266.0,243.0,286.0,MEDIUM,9.0,Williams,16.0,-13.75475,-0.5659316,2
175,324,SAR,100.838,15.0,1.0,29.48,43.162,28.196,297.0,266.0,241.0,286.0,MEDIUM,15.0,Williams,16.0,-11.971162,0.46224695,2
176,326,SAR,101.113,17.0,1.0,29.476,43.385,28.252,293.0,265.0,239.0,285.0,MEDIUM,17.0,Williams,16.0,-13.443076,1.7241689,2
177,327,SAR,101.57,18.0,1.0,29.699,43.369,28.502,294.0,265.0,240.0,284.0,MEDIUM,18.0,Williams,16.0,-14.732613,2.5720544,2
178,334,SAR,100.3,25.0,2.0,29.31,42.711,28.279,289.0,265.0,242.0,285.0,HARD,6.0,Williams,18.0,-4.2244964,-3.1080601,0
179,335,SAR,100.338,26.0,2.0,29.434,42.662,28.242,290.0,265.0,243.0,284.0,HARD,7.0,Williams,18.0,-3.6771774,-3.2403486,0
180,336,SAR,99.889,27.0,2.0,29.313,42.506,28.07,289.0,265.0,244.0,283.0,HARD,8.0,Williams,18.0,-0.44367498,-2.450831,0
181,339,SAR,99.904,30.0,2.0,29.25,42.684,27.97,291.0,264.0,244.0,285.0,HARD,11.0,Williams,18.0,-0.2310466,-1.13267,0
182,342,SAR,99.763,33.0,2.0,29.11,42.563,28.09,290.0,265.0,244.0,286.0,HARD,14.0,Williams,18.0,0.88356256,-0.15185557,0
183,343,SAR,99.799,34.0,2.0,29.065,42.646,28.088,289.0,266.0,245.0,284.0,HARD,15.0,Williams,18.0,1.9571863,0.102390945,0
184,344,SAR,99.764,35.0,2.0,29.1,42.677,27.987,290.0,265.0,245.0,286.0,HARD,16.0,Williams,18.0,1.6719607,0.68602717,0
185,354,SAR,98.531,45.0,3.0,28.806,41.953,27.772,298.0,269.0,246.0,288.0,MEDIUM,2.0,Williams,17.0,20.487577,6.311971,1
186,356,SAR,98.589,47.0,3.0,28.803,42.061,27.725,297.0,267.0,248.0,290.0,MEDIUM,4.0,Williams,16.0,21.432493,6.2772684,1
187,357,SAR,98.711,48.0,3.0,28.651,42.259,27.801,296.0,268.0,247.0,289.0,MEDIUM,5.0,Williams,16.0,19.90935,5.6533995,1
188,368,SAR,99.374,59.0,3.0,28.97,42.582,27.822,297.0,268.0,248.0,289.0,MEDIUM,16.0,Williams,15.0,16.880686,6.3797326,1
189,370,SAR,101.938,61.0,3.0,29.041,43.086,29.811,300.0,273.0,245.0,291.0,MEDIUM,18.0,Williams,15.0,-27.251076,10.682683,2
190,374,MAG,101.539,3.0,1.0,29.207,43.584,28.748,302.0,273.0,242.0,283.0,MEDIUM,3.0,Haas F1 Team,8.0,-16.511833,7.2627707,2
191,375,MAG,101.004,4.0,1.0,29.34,43.206,28.458,296.0,273.0,245.0,285.0,MEDIUM,4.0,Haas F1 Team,8.0,-14.042458,14.907319,2
192,376,MAG,101.469,5.0,1.0,29.26,43.569,28.64,301.0,275.0,239.0,297.0,MEDIUM,5.0,Haas F1 Team,8.0,-10.169082,23.448555,2
193,377,MAG,102.626,6.0,1.0,29.531,43.645,29.45,297.0,264.0,245.0,295.0,MEDIUM,6.0,Haas F1 Team,9.0,-26.538818,7.9344106,2
194,378,MAG,100.834,7.0,1.0,29.249,43.169,28.416,302.0,262.0,243.0,294.0,MEDIUM,7.0,Haas F1 Team,9.0,-4.873907,13.160524,2
195,379,MAG,100.63,8.0,1.0,29.431,42.799,28.4,290.0,262.0,243.0,284.0,MEDIUM,8.0,Haas F1 Team,9.0,-8.209991,-6.7745795,0
196,380,MAG,100.995,9.0,1.0,29.576,43.013,28.406,291.0,260.0,242.0,283.0,MEDIUM,9.0,Haas F1 Team,9.0,-11.242701,-11.774638,0
197,381,MAG,100.504,10.0,1.0,29.373,42.77,28.361,289.0,259.0,245.0,282.0,MEDIUM,10.0,Haas F1 Team,9.0,-4.513207,-12.001061,0
198,382,MAG,100.415,11.0,1.0,29.47,42.694,28.251,292.0,261.0,244.0,284.0,MEDIUM,11.0,Haas F1 Team,9.0,-7.634404,-6.1645546,0
199,383,MAG,100.705,12.0,1.0,29.42,42.962,28.323,289.0,260.0,243.0,283.0,MEDIUM,12.0,Haas F1 Team,9.0,-7.4836917,-9.520856,0
200,385,MAG,100.515,14.0,1.0,29.411,42.843,28.261,291.0,263.0,244.0,284.0,MEDIUM,14.0,Haas F1 Team,9.0,-7.578155,-5.1628985,0
201,394,MAG,103.438,23.0,2.0,29.478,44.367,29.593,301.0,273.0,244.0,288.0,HARD,3.0,Haas F1 Team,10.0,-27.541557,8.900079,2
202,395,MAG,102.343,24.0,2.0,29.425,44.113,28.805,294.0,266.0,245.0,286.0,HARD,4.0,Haas F1 Team,10.0,-24.033295,5.921591,2
203,396,MAG,101.109,25.0,2.0,29.159,43.294,28.656,311.0,267.0,245.0,284.0,HARD,5.0,Haas F1 Team,10.0,-11.280872,13.053615,2
204,403,MAG,100.464,32.0,2.0,29.003,43.21,28.251,307.0,272.0,245.0,298.0,HARD,12.0,Haas F1 Team,10.0,1.3540171,21.403858,2
205,404,MAG,100.096,33.0,2.0,29.125,42.876,28.095,297.0,266.0,245.0,286.0,HARD,13.0,Haas F1 Team,10.0,0.4175168,3.824261,2
206,405,MAG,101.291,34.0,2.0,29.244,43.783,28.264,294.0,264.0,246.0,283.0,HARD,14.0,Haas F1 Team,10.0,-20.815887,0.62389404,2
207,407,MAG,108.13,36.0,2.0,29.792,48.45,29.888,296.0,264.0,244.0,283.0,HARD,16.0,Haas F1 Team,16.0,-29.636679,4.574111,2
208,408,MAG,102.352,37.0,2.0,29.737,44.053,28.562,290.0,260.0,243.0,294.0,HARD,17.0,Haas F1 Team,16.0,-23.541035,2.0768464,2
209,410,MAG,101.934,39.0,2.0,29.697,43.661,28.576,292.0,262.0,242.0,284.0,HARD,19.0,Haas F1 Team,16.0,-22.668135,-0.44479877,2
210,411,MAG,101.757,40.0,2.0,29.581,43.648,28.528,289.0,263.0,245.0,285.0,HARD,20.0,Haas F1 Team,15.0,-21.798548,-2.0602176,2
211,412,MAG,101.307,41.0,2.0,29.399,43.409,28.499,292.0,264.0,242.0,286.0,HARD,21.0,Haas F1 Team,14.0,-16.00276,-0.12186536,2
212,413,MAG,100.956,42.0,2.0,29.316,43.192,28.448,291.0,263.0,244.0,283.0,HARD,22.0,Haas F1 Team,14.0,-13.008489,-4.088355,0
213,416,MAG,99.787,45.0,3.0,28.948,42.762,28.077,286.0,265.0,242.0,284.0,SOFT,5.0,Haas F1 Team,14.0,1.0328151,-4.7888913,0
214,419,MAG,98.107,48.0,3.0,28.655,41.834,27.618,292.0,265.0,247.0,286.0,SOFT,8.0,Haas F1 Team,14.0,22.189455,3.5560791,1
215,420,MAG,98.367,49.0,3.0,28.993,41.818,27.556,288.0,262.0,249.0,283.0,SOFT,9.0,Haas F1 Team,14.0,25.175747,-0.37974128,1
216,427,MAG,98.567,56.0,3.0,28.856,42.026,27.685,294.0,267.0,246.0,287.0,SOFT,16.0,Haas F1 Team,14.0,20.936266,5.407684,1
217,430,MAG,100.398,59.0,3.0,29.846,42.469,28.083,312.0,269.0,250.0,303.0,SOFT,19.0,Haas F1 Team,12.0,3.598592,19.457308,2
218,431,MAG,99.695,60.0,3.0,29.566,42.491,27.638,292.0,266.0,248.0,297.0,SOFT,20.0,Haas F1 Team,11.0,5.964277,5.757192,1
219,432,MAG,98.445,61.0,3.0,28.753,42.183,27.509,293.0,267.0,249.0,287.0,SOFT,21.0,Haas F1 Team,11.0,23.838726,4.3498063,1
220,437,ALB,101.783,3.0,1.0,29.417,43.731,28.635,296.0,273.0,242.0,280.0,MEDIUM,3.0,Williams,15.0,-17.282917,6.6071243,2
221,438,ALB,101.473,4.0,1.0,29.391,43.751,28.331,303.0,268.0,243.0,293.0,MEDIUM,4.0,Williams,15.0,-5.963293,16.16094,2
222,439,ALB,101.361,5.0,1.0,29.75,43.295,28.316,289.0,266.0,239.0,288.0,MEDIUM,5.0,Williams,15.0,-13.918161,2.724512,2
223,440,ALB,102.001,6.0,1.0,29.633,43.409,28.959,295.0,268.0,239.0,285.0,MEDIUM,6.0,Williams,15.0,-15.623695,4.22434,2
224,441,ALB,103.107,7.0,1.0,30.047,44.121,28.939,298.0,275.0,241.0,291.0,MEDIUM,7.0,Williams,15.0,-24.311264,8.935112,2
225,442,ALB,101.318,8.0,1.0,29.594,43.41,28.314,290.0,264.0,242.0,286.0,MEDIUM,8.0,Williams,15.0,-14.877158,-0.76049507,2
226,443,ALB,100.869,9.0,1.0,29.531,43.316,28.022,294.0,265.0,241.0,287.0,MEDIUM,9.0,Williams,15.0,-12.355247,-0.20542337,2
227,444,ALB,100.625,10.0,1.0,29.476,43.031,28.118,295.0,266.0,241.0,285.0,MEDIUM,10.0,Williams,15.0,-11.49286,-0.1253445,2
228,445,ALB,100.363,11.0,1.0,29.488,42.838,28.037,297.0,266.0,244.0,286.0,MEDIUM,11.0,Williams,15.0,-6.0791345,0.21525522,2
229,447,ALB,100.755,13.0,1.0,29.44,43.039,28.276,297.0,266.0,242.0,287.0,MEDIUM,13.0,Williams,15.0,-11.3751745,0.841137,2
230,451,ALB,100.689,17.0,1.0,29.315,43.079,28.295,292.0,266.0,241.0,285.0,MEDIUM,17.0,Williams,15.0,-10.410426,-0.06383271,2
231,452,ALB,100.949,18.0,1.0,29.369,43.249,28.331,296.0,266.0,242.0,286.0,MEDIUM,18.0,Williams,15.0,-11.831372,1.2491298,2
232,457,ALB,103.117,23.0,2.0,29.205,44.115,29.797,302.0,268.0,237.0,288.0,HARD,3.0,Williams,16.0,-29.965519,8.980478,2
233,458,ALB,103.087,24.0,2.0,30.723,43.718,28.646,299.0,267.0,243.0,283.0,HARD,4.0,Williams,15.0,-28.839619,-0.44785964,2
234,459,ALB,100.961,25.0,2.0,29.166,43.35,28.445,309.0,278.0,246.0,286.0,HARD,5.0,Williams,15.0,-11.945952,16.030481,2
235,460,ALB,100.927,26.0,2.0,28.879,43.65,28.398,320.0,276.0,245.0,302.0,HARD,6.0,Williams,15.0,2.3626275,25.46067,2
236,462,ALB,101.442,28.0,2.0,29.346,43.636,28.46,291.0,266.0,243.0,285.0,HARD,8.0,Williams,15.0,-17.902603,0.46882486,2
237,463,ALB,101.455,29.0,2.0,29.351,43.526,28.578,290.0,270.0,244.0,277.0,HARD,9.0,Williams,15.0,-18.88572,6.1400495,2
238,464,ALB,100.469,30.0,2.0,29.092,43.201,28.176,302.0,277.0,245.0,288.0,HARD,10.0,Williams,15.0,-12.965346,16.298122,2
239,465,ALB,100.981,31.0,2.0,29.233,43.432,28.316,297.0,264.0,243.0,293.0,HARD,11.0,Williams,15.0,-4.7019963,12.012671,2
240,466,ALB,100.542,32.0,2.0,29.09,43.25,28.202,296.0,269.0,243.0,288.0,HARD,12.0,Williams,15.0,-9.962394,9.255702,2
241,467,ALB,100.772,33.0,2.0,29.219,43.453,28.1,295.0,269.0,244.0,289.0,HARD,13.0,Williams,15.0,-9.552672,8.808408,2
242,468,ALB,100.55,34.0,2.0,29.141,43.164,28.245,299.0,269.0,244.0,287.0,HARD,14.0,Williams,15.0,-10.1054,10.13357,2
243,469,ALB,101.065,35.0,2.0,29.208,43.398,28.459,293.0,277.0,243.0,297.0,HARD,15.0,Williams,15.0,-12.449846,21.401033,2
244,470,ALB,101.94,36.0,2.0,29.142,44.317,28.481,317.0,270.0,242.0,301.0,HARD,16.0,Williams,14.0,-5.4386306,24.570944,2
245,471,ALB,101.028,37.0,2.0,29.349,43.28,28.399,295.0,269.0,242.0,285.0,HARD,17.0,Williams,14.0,-11.954135,2.3270133,2
246,472,ALB,100.837,38.0,2.0,29.189,43.493,28.155,297.0,269.0,243.0,286.0,HARD,18.0,Williams,14.0,-10.703696,9.103261,2
247,473,ALB,101.246,39.0,2.0,29.099,43.671,28.476,301.0,269.0,242.0,288.0,HARD,19.0,Williams,13.0,-12.183862,8.978142,2
248,474,ALB,100.935,40.0,2.0,28.992,43.535,28.408,313.0,276.0,245.0,300.0,HARD,20.0,Williams,13.0,2.0153837,24.680725,2
249,475,ALB,100.579,41.0,2.0,28.831,43.474,28.274,308.0,277.0,246.0,303.0,HARD,21.0,Williams,12.0,3.1252027,24.056778,2
250,476,ALB,100.637,42.0,2.0,28.895,43.587,28.155,318.0,275.0,246.0,300.0,HARD,22.0,Williams,12.0,3.2366424,25.011854,2
251,482,ALB,97.992,48.0,3.0,28.699,41.806,27.487,294.0,267.0,246.0,287.0,MEDIUM,5.0,Williams,12.0,21.947977,4.863828,1
252,484,ALB,98.122,50.0,3.0,28.686,42.017,27.419,298.0,269.0,249.0,288.0,MEDIUM,7.0,Williams,12.0,24.838013,5.3778253,1
253,488,ALB,98.226,54.0,3.0,28.577,42.134,27.515,296.0,268.0,249.0,283.0,MEDIUM,11.0,Williams,10.0,25.037077,3.9353273,1
254,489,ALB,97.656,55.0,3.0,28.542,41.718,27.396,297.0,269.0,250.0,288.0,MEDIUM,12.0,Williams,10.0,27.17798,4.9103327,1
255,491,ALB,101.555,57.0,3.0,28.5,44.326,28.729,314.0,277.0,248.0,301.0,MEDIUM,14.0,Williams,10.0,1.641686,27.434153,2
256,494,ALB,99.668,60.0,3.0,29.054,42.875,27.739,314.0,276.0,250.0,302.0,MEDIUM,17.0,Williams,12.0,8.84165,21.093006,1
257,495,ALB,98.501,61.0,3.0,28.492,42.521,27.488,311.0,272.0,250.0,301.0,MEDIUM,18.0,Williams,12.0,12.309847,20.751833,1
258,500,ZHO,99.869,4.0,2.0,29.309,42.543,28.017,281.0,255.0,245.0,278.0,HARD,2.0,Alfa Romeo,18.0,2.1915507,-21.449755,0
259,501,ZHO,100.371,5.0,2.0,29.561,42.695,28.115,279.0,255.0,243.0,276.0,HARD,3.0,Alfa Romeo,18.0,-2.8905885,-22.489311,0
260,502,ZHO,100.471,6.0,2.0,29.451,42.914,28.106,281.0,255.0,244.0,275.0,HARD,4.0,Alfa Romeo,18.0,-1.5636623,-22.3359,0
261,503,ZHO,100.588,7.0,2.0,29.509,43.006,28.073,282.0,255.0,244.0,276.0,HARD,5.0,Alfa Romeo,18.0,-1.39128,-21.874046,0
262,507,ZHO,100.534,11.0,2.0,29.458,42.942,28.134,283.0,255.0,244.0,277.0,HARD,9.0,Alfa Romeo,18.0,-1.5642754,-21.241358,0
263,512,ZHO,100.425,16.0,2.0,29.372,42.922,28.131,284.0,257.0,244.0,278.0,HARD,14.0,Alfa Romeo,18.0,-1.5910625,-20.135336,0
264,519,ZHO,102.749,23.0,3.0,29.442,43.914,29.393,298.0,267.0,240.0,287.0,MEDIUM,3.0,Alfa Romeo,17.0,-28.89111,8.239983,2
265,520,ZHO,103.949,24.0,3.0,30.783,44.631,28.535,292.0,260.0,245.0,292.0,MEDIUM,4.0,Alfa Romeo,16.0,-28.553122,-1.2355016,2
266,521,ZHO,101.346,25.0,3.0,29.638,43.391,28.317,291.0,261.0,247.0,282.0,MEDIUM,5.0,Alfa Romeo,16.0,-15.461949,-7.2567616,0
267,522,ZHO,100.973,26.0,3.0,29.338,43.361,28.274,290.0,262.0,245.0,283.0,MEDIUM,6.0,Alfa Romeo,16.0,-13.369906,-5.007366,0
268,523,ZHO,100.57,27.0,3.0,29.288,43.083,28.199,294.0,265.0,245.0,282.0,MEDIUM,7.0,Alfa Romeo,16.0,-5.9399834,-2.0779026,0
269,524,ZHO,101.31,28.0,3.0,29.255,43.542,28.513,304.0,269.0,246.0,286.0,MEDIUM,8.0,Alfa Romeo,16.0,-12.062919,13.459478,2
270,525,ZHO,101.476,29.0,3.0,29.264,43.695,28.517,298.0,269.0,246.0,291.0,MEDIUM,9.0,Alfa Romeo,16.0,-8.151768,17.043928,2
271,526,ZHO,100.866,30.0,3.0,29.353,43.178,28.335,302.0,268.0,246.0,292.0,MEDIUM,10.0,Alfa Romeo,16.0,-4.716577,17.397629,2
272,527,ZHO,100.778,31.0,3.0,29.618,42.962,28.198,289.0,260.0,246.0,280.0,MEDIUM,11.0,Alfa Romeo,16.0,-3.0275784,-13.608874,0
273,528,ZHO,100.576,32.0,3.0,29.289,43.04,28.247,308.0,272.0,246.0,295.0,MEDIUM,12.0,Alfa Romeo,16.0,0.94383115,19.693954,2
274,529,ZHO,100.708,33.0,3.0,29.174,43.258,28.276,305.0,270.0,245.0,293.0,MEDIUM,13.0,Alfa Romeo,16.0,-1.0287982,18.650852,2
275,530,ZHO,100.499,34.0,3.0,29.145,43.12,28.234,306.0,271.0,245.0,292.0,MEDIUM,14.0,Alfa Romeo,16.0,-0.3978273,18.731525,2
276,532,ZHO,102.747,36.0,3.0,29.542,44.461,28.744,293.0,272.0,245.0,293.0,MEDIUM,16.0,Alfa Romeo,15.0,-23.586058,7.4497824,2
277,533,ZHO,101.148,37.0,3.0,29.614,43.307,28.227,290.0,262.0,244.0,283.0,MEDIUM,17.0,Alfa Romeo,15.0,-13.545127,-7.0901093,0
278,535,ZHO,100.894,39.0,3.0,29.299,43.264,28.331,293.0,265.0,242.0,284.0,MEDIUM,19.0,Alfa Romeo,14.0,-10.389337,-1.0191864,2
279,537,ZHO,100.853,41.0,3.0,29.426,43.128,28.299,289.0,261.0,244.0,285.0,MEDIUM,21.0,Alfa Romeo,13.0,-8.41228,-9.48276,0
280,538,ZHO,100.425,42.0,3.0,29.347,42.875,28.203,288.0,261.0,245.0,281.0,MEDIUM,22.0,Alfa Romeo,13.0,-2.9803007,-11.984206,0
281,542,ZHO,99.316,46.0,3.0,29.069,42.329,27.918,293.0,266.0,246.0,285.0,MEDIUM,26.0,Alfa Romeo,10.0,4.107538,1.8367187,1
282,544,ZHO,99.79,48.0,3.0,29.181,42.622,27.987,288.0,263.0,245.0,282.0,MEDIUM,28.0,Alfa Romeo,11.0,8.83866,-6.0554214,0
283,546,ZHO,99.818,50.0,3.0,28.82,42.843,28.155,305.0,272.0,250.0,294.0,MEDIUM,30.0,Alfa Romeo,11.0,8.476457,17.62417,1
284,547,ZHO,100.482,51.0,3.0,28.954,42.951,28.577,306.0,278.0,245.0,295.0,MEDIUM,31.0,Alfa Romeo,11.0,0.66675144,23.449152,2
285,549,ZHO,101.753,53.0,3.0,29.335,44.041,28.377,289.0,262.0,245.0,281.0,MEDIUM,33.0,Alfa Romeo,13.0,-21.15285,-0.9476939,2
286,550,ZHO,101.708,54.0,3.0,29.511,43.642,28.555,286.0,261.0,244.0,282.0,MEDIUM,34.0,Alfa Romeo,13.0,-21.61006,-2.515807,2
287,552,ZHO,101.215,56.0,3.0,29.094,43.492,28.629,301.0,279.0,248.0,294.0,MEDIUM,36.0,Alfa Romeo,13.0,-12.097343,19.165611,2
288,553,ZHO,101.419,57.0,3.0,29.149,43.614,28.656,297.0,277.0,247.0,292.0,MEDIUM,37.0,Alfa Romeo,13.0,-12.606264,19.155027,2
289,555,ZHO,103.773,59.0,3.0,30.587,44.615,28.571,288.0,263.0,245.0,284.0,MEDIUM,39.0,Alfa Romeo,14.0,-28.041552,-1.1439312,2
290,556,ZHO,101.794,60.0,3.0,29.574,43.644,28.576,289.0,272.0,248.0,281.0,MEDIUM,40.0,Alfa Romeo,14.0,-20.86853,6.396718,2
291,557,ZHO,102.01,61.0,3.0,29.219,43.948,28.843,313.0,278.0,246.0,296.0,MEDIUM,41.0,Alfa Romeo,13.0,-2.2366614,26.58671,2
292,562,HUL,101.256,4.0,1.0,29.134,43.592,28.53,306.0,271.0,245.0,297.0,MEDIUM,4.0,Haas F1 Team,10.0,-2.5412924,22.701473,2
293,563,HUL,101.35,5.0,1.0,29.162,43.594,28.594,308.0,273.0,244.0,298.0,MEDIUM,5.0,Haas F1 Team,10.0,-2.1898637,23.46083,2
294,564,HUL,101.949,6.0,1.0,29.253,43.93,28.766,303.0,266.0,244.0,297.0,MEDIUM,6.0,Haas F1 Team,10.0,-7.1400905,22.702915,2
295,565,HUL,101.117,7.0,1.0,29.367,43.306,28.444,302.0,262.0,244.0,292.0,MEDIUM,7.0,Haas F1 Team,10.0,-5.5538554,13.145396,2
296,566,HUL,100.734,8.0,1.0,29.106,43.242,28.386,291.0,262.0,244.0,288.0,MEDIUM,8.0,Haas F1 Team,10.0,-4.1111655,5.75695,2
297,567,HUL,100.978,9.0,1.0,29.225,43.399,28.354,301.0,267.0,244.0,285.0,MEDIUM,9.0,Haas F1 Team,10.0,-11.698602,10.891564,2
298,568,HUL,100.633,10.0,1.0,29.144,43.127,28.362,303.0,272.0,244.0,295.0,MEDIUM,10.0,Haas F1 Team,10.0,-1.7684736,18.936132,2
299,570,HUL,100.479,12.0,1.0,29.071,43.108,28.3,300.0,268.0,245.0,294.0,MEDIUM,12.0,Haas F1 Team,10.0,-1.2551129,17.103712,2
300,571,HUL,100.783,13.0,1.0,29.133,43.354,28.296,298.0,270.0,244.0,295.0,MEDIUM,13.0,Haas F1 Team,10.0,-2.3622248,17.968372,2
301,572,HUL,100.641,14.0,1.0,29.151,43.272,28.218,308.0,271.0,245.0,296.0,MEDIUM,14.0,Haas F1 Team,10.0,0.10287684,20.29352,2
302,574,HUL,100.789,16.0,1.0,29.393,43.083,28.313,294.0,263.0,243.0,293.0,MEDIUM,16.0,Haas F1 Team,10.0,-4.301625,11.183954,2
303,575,HUL,100.753,17.0,1.0,29.124,43.362,28.267,309.0,270.0,245.0,294.0,MEDIUM,17.0,Haas F1 Team,10.0,-0.77059895,20.155027,2
304,576,HUL,100.877,18.0,1.0,29.077,43.589,28.211,312.0,264.0,245.0,296.0,MEDIUM,18.0,Haas F1 Team,10.0,-4.936887,20.913061,2
305,581,HUL,103.093,23.0,2.0,29.496,43.996,29.601,295.0,261.0,243.0,285.0,HARD,3.0,Haas F1 Team,15.0,-27.754175,6.9722624,2
